,MarketCapitalization,BookValue,DividendYield,DividendPerShare,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY
2912,0.004105356975216952,54.66,0.0228,2.99,8.49,242.24,0.0354,0.0465,0.0054,0.0694,0.029810074333563884,0.015861004607630243,-0.418,0.006
2913,0.00010074045183671193,9.48,0.0329,0.78,-2.431,9.23,-0.377,0.177,0.0311,-0.329,0.0029613417572283097,0.007055671466533346,-0.143,0.057
2914,0.004392502253128717,33.05,0.0,0.0,2.89,14.46,0.208,0.269,0.0573,0.0937,0.004152963753149641,0.008996007557201095,0.224,0.126
2915,8.122420475313654e-05,5.91,0.0,0.0,0.7,31.32,-0.159,-0.533,-0.524,-164.04,0.003040067604595957,0.007032426191159326,0.0,0.632
2916,0.0031737927886468886,41.28,0.0143,2.45,4.04,9.66,0.4,0.487,0.0744,0.11,0.003874206325049064,0.009859090295567446,-0.347,-0.244
2917,1.1511055928562173e-05,2.355,0.0,0.0,-0.282,0.071,0.0,0.0,-0.371,-0.835,0.0028297969113745425,0.0068911855104520576,0.0,276.78
2918,0.00044586884431319036,13.02,0.0,0.0,1.74,11.16,0.153,0.245,0.0873,0.144,0.0036191390992770054,0.00817280590110081,0.0,-0.138
2919,0.00027535749019027953,11.61,0.0293,0.56,2.14,24.99,0.0877,0.11,0.108,0.198,0.004193915218141317,0.008572898992829443,0.359,0.114
2920,0.0004593048171637329,22.56,0.0445,2.42,6.04,34.86,0.175,0.209,0.182,0.292,0.003842840942489401,0.00838638164275845,-0.48,-0.218
2921,2.4949452893473335e-05,0.244,0.0,0.0,-1.657,5.69,-0.284,-0.0053,-0.001,-784.22,0.0032552135909107204,0.007339235465321718,0.0,-0.195
2922,6.093309163804507e-05,1.352,0.0,0.0,-1.489,0.119,0.0,-10.15,0.0,0.0,0.0028367183653115005,0.007016719652203574,0.0,-0.039
2923,0.0028331098816958976,51.45,0.0,0.0,28.38,171.48,0.17,0.252,0.131,0.646,0.00923228470531226,0.01631060837089988,-0.243,0.003
2924,0.0035743372861566686,13.97,0.0226,1.67,6.16,66.89,0.0932,0.137,0.214,0.483,0.014920046888156251,0.020537656124178922,0.0,0.071
2925,2.2189152137405652e-06,2.504,0.0,0.0,-0.225,7.41,-0.297,-0.194,-0.146,-0.629,0.00288636626313663,0.006982885348581428,0.0,0.484
2926,0.00035218788132947057,25.01,0.0023,0.18,4.02,26.95,0.15,0.281,0.101,0.185,0.0032388678996498914,0.007797493287673426,0.083,0.222
2927,0.0001673572411027466,1.901,0.0,0.0,-2.012,0.0,0.0,0.0,-0.326,-0.554,0.0028214886409359797,0.0069806627488636615,0.0,0.0
2928,6.045847556166088e-05,0.04,0.0,0.0,-0.497,0.499,-0.962,-0.92,-0.327,-5.54,0.002964179862410123,0.007344807050134579,0.745,-0.031
2929,0.0005552219193317072,18.15,0.0897,4.0,5.85,29.75,-0.046,-0.0543,-0.0047,-0.0278,0.0042030127742715435,0.010132766742715448,-0.095,-0.167
2930,0.00035208964090505774,7.77,0.0,0.0,0.11,2.285,-1.287,-0.613,-0.0922,-0.361,0.003303225424121088,0.007640151330277726,2.333,-0.286
2931,0.0018163895343384596,12.1,0.112,1.0,1.98,8.27,0.268,0.457,0.0277,0.156,0.00923956441187053,0.02212389336030919,-0.133,-0.242
2932,0.011780994459930512,16.65,0.0,0.0,-14.53,1.295,0.0,-7.16,-0.342,-0.763,0.004564563778946488,0.004642407389675406,0.0,535.0
2933,0.010897917238848474,43.41,0.0117,1.36,6.98,51.46,0.14,0.178,0.0211,17.11,0.020769014442319676,0.0579848006160604,-0.019,-0.009
2934,2.7265757965181624e-06,1.017,0.0,0.0,-0.96,0.488,-1.835,-1.698,-0.252,-0.639,0.0028399778659699577,0.006969479351188748,-0.626,-0.21
2935,0.0008545826072452496,1.461,0.0,0.0,0.15,0.405,-0.512,-0.65,-0.0776,-0.14,0.003131739398960973,0.006971143786723998,0.0,10.93
2936,0.007047509262537281,4.601,0.0,0.0,1.044,66.01,0.0138,0.311,0.0542,17.75,0.016342683666929998,0.07323430870496064,-0.922,-0.579
2937,0.0032414591769062175,34.02,0.0278,2.875,7.12,90.84,0.0805,0.116,0.062,0.202,0.013470365027450892,0.027836392000978268,-0.152,0.05
2938,0.0009642448631665722,8.28,0.0,0.0,-3.85,0.016,0.0,-173.18,-0.199,-0.37,0.0028243051446146523,0.006995894093988353,0.0,-0.483
2939,0.00011056236786188459,4.147,0.0,0.0,0.73,26.87,0.0295,0.0368,0.0696,0.241,0.005044271682490499,0.007812614005662842,1.811,0.949
2940,0.002503761623192748,30.72,0.0079,1.02,12.71,36.64,0.35,0.434,0.0935,43.93,0.005581102268607805,0.009103632674303688,14.02,2.178
2941,5.8075613665620945e-05,5.81,0.0,0.0,-6.99,0.0,0.0,0.0,-0.705,-1.284,0.0028214886409359797,0.0069806627488636615,0.0,0.0
2942,9.036821932153825e-05,4.111,0.0,0.0,-1.752,0.0,0.0,0.0,-0.234,-0.395,0.0028214886409359797,0.0069806627488636615,0.0,0.0
2943,0.00012194124576487311,32.18,0.0411,1.15,7.02,51.45,0.144,0.276,0.0569,0.238,0.0036235906705779876,0.00871555268376452,-0.498,0.177
2944,6.3978119511621e-05,10.59,0.0301,0.37,1.13,4.172,0.273,0.344,0.0099,0.0815,0.0028969529936602647,0.007195720894133966,0.074,0.049
2945,5.411792799641736e-05,30.37,0.0,0.0,3.007,122.5,0.0244,0.0467,0.0484,10.41,0.006013366624639447,0.007776056765961125,0.0,1.126
2946,0.0017526395792757455,6.98,0.0,0.0,-0.412,3.864,-0.0569,0.181,0.0443,-0.0302,0.003526373936522275,0.008359232738061124,-0.715,0.381
2947,1.5244744924439997e-05,2.559,0.0,0.0,-0.06,5.2,-0.151,-0.0273,-0.0205,-0.271,0.0028749523612081325,0.007027244315572996,-0.86,-0.051
2948,0.014508207330716078,23.44,0.0078,1.7,5.34,24.78,0.217,0.28,0.128,0.243,0.00884399768636602,0.01735930332823044,0.029,0.051
2949,0.0001561229594954307,-3.859,0.0,0.0,0.8,4.585,0.182,0.107,0.0908,0.0,0.003486682005329084,0.008177276243067086,-0.464,0.066
2950,0.00020272294332492925,12.44,0.0557,1.58,2.04,12.24,0.17,0.449,0.108,0.216,0.003153786225396744,0.007986263408499075,-0.124,0.104
2951,4.952125428530764e-06,1.447,0.0,0.0,-3.759,7.55,-0.367,-0.337,-0.257,-1.855,0.0029358586301391496,0.006968493763983585,0.0,0.169
2952,0.0002685665676923381,6.92,0.0,0.0,-2.911,0.167,0.0,-19.77,-0.24,-0.42,0.0028352920014426083,0.006518764288060228,0.0,0.147
2953,1.5657652405229785e-06,0.635,0.0,0.0,-0.554,0.0,0.0,0.0,-0.539,-0.97,0.0028214886409359797,0.0069806627488636615,0.0,0.0
2954,9.540867607539607e-05,0.005,0.0,0.0,-0.053,0.0,0.0,0.0,0.0,0.0,0.0028214886409359797,0.0069806627488636615,0.0,0.0
2955,0.00011661329755256035,10.36,0.0,0.0,2.58,27.08,0.0553,-0.0083,-0.008,0.147,0.0037807615457724586,0.007130512232097662,-0.169,1.166
2956,0.0009684003055342692,37.39,0.0218,0.88,2.79,10.66,0.263,0.358,0.0096,0.073,0.003811090056181389,0.010262532372391173,0.169,0.042
2957,1.3835313796532453e-05,0.595,0.0,0.0,-0.361,1.062,-0.389,-0.406,-0.209,-0.49,0.002904973465610836,0.007204064191536042,0.0,-0.183
2958,6.466516455767714e-06,0.898,0.0,0.0,-1.185,0.0,0.0,0.0,-0.462,-0.785,0.0028214886409359797,0.0069806627488636615,0.0,0.0
2959,0.0006620403063437279,8.68,0.0,0.0,0.39,25.14,0.0164,0.027,0.0231,0.0494,0.004984420563905179,0.007681143712402677,0.667,0.409
2960,0.00011487006162326038,0.016,0.0,0.0,-0.077,0.0,0.0,0.0,0.0,0.0,0.0028214886409359797,0.0069806627488636615,0.0,0.0
2961,0.0003503281177971874,22.98,0.0073,0.075,9.38,50.7,0.192,0.476,0.186,0.609,0.004561089260249081,0.00953880965343244,3.74,1.171
2962,6.345714756397707e-05,0.038,0.0,0.0,-0.051,0.0,0.0,0.0,-0.0023,-0.263,0.0028214886409359797,0.0069806627488636615,0.0,0.0
2963,0.0006708045429943776,26.77,0.0,0.0,2.65,43.3,0.0627,0.0972,0.067,0.107,0.005165341460975326,0.008470040899555902,0.3,0.059
2964,6.228974511803211e-05,0.057,0.0,0.0,-0.562,0.0,0.0,0.0,0.0,-0.297,0.0028214886409359797,0.0069806627488636615,0.0,0.0
2965,0.0009489984596375643,57.93,0.0,0.0,3.74,52.05,0.0741,0.096,0.0395,0.0662,0.004446451744737789,0.00874485881759968,-0.414,0.038
2966,0.0007957957073898862,10.46,0.0412,0.89,0.39,2.489,0.164,0.339,0.0219,0.0391,0.0033291804609711585,0.008016524958502505,-0.147,0.093
2967,0.012966049136594542,23.66,0.0181,4.48,7.97,66.96,0.12,0.172,0.0776,0.322,0.015716589023220772,0.022579088822416285,3.359,0.176
2968,0.0035961815336005725,19.95,0.0,0.0,1.18,22.9,-0.0759,-0.0818,-0.0385,-0.0868,0.008013836965798899,0.014063816510052,-0.649,0.12
2969,0.008458484168542741,2.43,0.0131,0.4,0.702,5.35,0.131,0.174,0.143,30.08,0.00719957495154301,0.013325043472189935,0.151,0.122
2970,4.4346195391507544e-05,23.47,0.0,0.0,-1.989,23.77,-1.022,-0.871,-0.124,-0.631,0.0033743209559179586,0.006744825810485319,0.0,-0.214
2971,0.020018677320640242,130.67,0.0064,2.48,10.14,58.03,0.473,0.279,0.0444,0.0859,0.013026537220622858,0.02667933273614124,0.13,0.096
2972,0.017563600632275626,12.12,0.0107,1.215,4.13,53.51,0.0774,0.104,0.089,0.352,0.03356582133869992,0.03759740631261967,-0.083,-0.002
2973,0.0003821133605685829,1.614,0.0,0.0,0.75,0.889,0.0414,-0.234,-0.0586,0.0435,0.0030874613024856955,0.00739954233956418,0.0,0.447
2974,0.0003397530251848495,10.46,0.0,0.0,-0.239,3.03,0.014,-0.136,-0.0139,-0.0005,0.0032680648236250893,0.007804201314875914,0.0,0.171
2975,0.0007907263313768939,1.37,0.0,0.0,-2.862,11.27,-0.242,-0.213,-0.0678,-1.278,0.003905289226413816,0.008823388998125363,0.0,0.256
2976,2.2038814518228406e-05,4.568,0.0,0.0,-1.921,0.0,0.0,0.0,-0.219,-0.365,0.0028214886409359797,0.0069806627488636615,0.0,0.0
2977,3.2054234409668815e-05,4.263,0.0,0.0,0.16,0.424,0.0,-3.307,-0.163,-0.285,0.002851343579929912,0.006941737082765863,0.0,-0.313
2978,0.00574046081763039,15.46,0.0165,1.6,4.063,54.68,0.0752,0.102,0.0689,27.57,0.014435832578726363,0.019215284719700357,0.261,0.171
2979,0.0004125402487271011,9.53,0.0468,0.51,0.08,2.662,0.0679,0.162,0.0114,0.017,0.0031930644047220937,0.007778224052111255,-0.548,0.005
2980,0.0001595907188922377,33.88,0.0052,0.28,4.88,13.96,0.351,0.437,0.0116,0.13,0.0029883020948014466,0.007454926306286974,0.268,0.159
2981,0.0029999314785798216,9.23,0.0113,0.08,4.82,19.59,0.265,0.35,0.158,0.754,0.010730895632284406,0.01672328278501279,22.17,2.834
2982,5.500974691413925e-05,3.247,0.0,0.0,-2.827,79.81,-0.0436,-0.0169,-0.0149,-0.743,0.004915026565894126,0.007920832486490994,0.0,0.042
2983,0.0010776164393551198,0.564,0.0225,0.75,3.5,27.15,0.158,0.351,0.109,1.403,0.005580947734777648,0.012326120668720115,-0.103,-0.001
2984,0.003543949949337849,92.89,0.0111,1.36,4.47,77.6,0.0702,0.118,0.0518,0.0833,0.011445141025346786,0.012501459649622342,-0.077,0.485
2985,0.00532071903545396,116.0,0.0168,3.312,30.6,283.19,0.11,0.151,0.169,0.301,0.03173908856398943,0.029629054443022596,0.049,0.104
2986,0.018883665295492385,30.03,0.0145,1.875,4.58,40.83,0.112,0.186,0.0569,0.158,0.024313821107636944,0.030353159328448637,0.198,0.226
2987,7.770349759512003e-07,0.927,0.0,0.0,-4.072,0.536,0.0,-2.411,-0.285,-1.299,0.002840218805812676,0.007022640718193776,0.0,-0.245
2988,2.598076470819703e-05,0.199,0.0,0.0,-0.051,1.277,-0.0309,-0.0321,-0.042,-0.199,0.002877779333307558,0.007041103884220296,3.034,0.122
2989,0.00019107145887627561,5.32,0.0,0.0,0.24,1.846,0.124,0.163,0.0187,0.0433,0.00301835975559408,0.007300747279258864,-0.072,0.099
2990,0.0004143477024230086,12.16,0.13,0.858,-0.126,3.172,-0.218,0.169,0.0104,-0.0525,0.0035036391852941912,0.008200538112511398,0.0,0.264
2991,0.0636489926130352,47.74,0.0226,2.12,3.0,44.55,0.0676,0.108,0.0283,0.064,0.1125322014438139,0.06996270226248281,0.016,0.046
2992,7.255927173495599e-06,0.405,0.0,0.0,-2.298,0.0,0.0,0.0,-0.421,-1.645,0.0028214886409359797,0.0069806627488636615,0.0,0.0
2993,0.0010390862046738198,1.215,0.0,0.0,0.0,0.168,-0.939,-0.93,-0.064,-0.121,0.0028586545255850295,0.006992064886556047,0.0,4.307
2994,0.0029129329908722888,31.08,0.0,0.0,0.31,10.23,0.0335,-0.319,-0.0247,-0.108,0.006389889132644681,0.008210041989132614,7.73,0.44
2995,0.0012163625390180957,30.43,0.0165,0.78,6.29,117.28,0.0554,0.0699,0.0876,0.235,0.0136729688487116,0.012495661782032784,0.325,0.472
2996,0.0002386729846949182,4.196,0.0327,0.4,1.12,14.73,0.081,0.107,0.066,0.296,0.003642777790328805,0.0075891220498797846,-0.2,0.082
2997,0.0009632369419290896,7.76,0.0,0.0,-2.815,0.384,0.0,-8.45,-0.2,-0.371,0.002870524053064378,0.006188381377072299,0.0,2.048
2998,0.0007742117332781926,1.771,0.0,0.0,-4.037,1.558,-2.519,-2.386,-0.251,-2.058,0.003001934304937041,0.00666956415895635,0.0,0.469
2999,2.8748507920659626e-05,3.302,0.0,0.0,0.887,4.266,0.214,0.251,0.117,31.95,0.0030567722131397317,0.00746014589566942,-0.158,-0.366
3000,3.066483412154415e-05,0.996,0.0,0.0,-0.874,0.0,0.0,0.0,-0.442,-0.756,0.0028214886409359797,0.0069806627488636615,0.0,0.0
3001,7.199981165566978e-05,6.84,0.032,0.23,0.88,2.97,0.298,0.412,0.0115,0.127,0.002930022900983103,0.0073099645310296,-0.172,0.002
3002,1.4141475188458056e-05,0.716,0.0,0.0,0.0,0.676,-1.118,-0.9,-0.174,-0.726,0.002870708828998932,0.007065605280430285,0.0,0.321
3003,6.25814894087127e-05,0.006,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0028214886409359797,0.0069806627488636615,0.0,0.0
3004,0.00037905344778221714,10.18,0.121,0.92,-0.698,0.842,-0.762,-0.82,-0.0058,-6.36,0.0029859674708082105,0.009639872570010862,-0.662,-0.551
3005,0.0007126851589030561,5.56,0.0,0.0,-2.777,0.182,0.0,-17.78,-0.272,-0.537,0.0028334409187888965,0.006682482391252596,0.0,-0.038
3006,0.0007497179713576992,2.229,0.0,0.0,-1.307,0.167,0.0,-8.6,-0.243,-0.5,0.002869178113253331,0.006351631829192831,0.0,4.193
3007,0.00016660406451558137,3.462,0.0,0.0,-3.053,1.501,-1.618,-1.524,-0.219,-0.542,0.0028901864058842814,0.007003376511137755,0.0,1.18
3008,0.0004346328615729842,3.864,0.0,0.0,-0.92,14.78,-0.216,0.0495,0.016,-0.616,0.007993553154350191,0.011893513256233395,0.0,0.033
3009,0.0002168397946148007,12.19,0.0631,0.0,1.076,24.92,-0.0267,-0.0021,-0.0009,-0.076,0.00546539298620994,0.007356402785313693,-0.704,0.247
3010,0.00047787523436032043,23.91,0.0182,0.46,13.44,173.31,0.0794,0.114,0.188,79.86,0.013737392839346305,0.012747353600298269,0.15,-0.02
3011,0.0022229156403736367,12.39,0.0327,1.11,0.552,6.36,0.0893,0.147,0.0237,4.692,0.004359626995346631,0.008557008913399259,-0.737,-0.465
3012,0.0006836842453898033,5.04,0.0,0.0,-3.305,0.329,0.0,-11.28,-0.315,-0.602,0.00284918010630771,0.0069935105820738246,0.0,3.167
3013,2.7071190890857465e-05,4.157,0.0,0.0,-3.075,0.0,0.0,0.0,-0.285,-0.493,0.0028214886409359797,0.0069806627488636615,0.0,0.0
3014,0.0017649421723381483,6.2,0.0,0.0,-1.297,1.122,-1.079,-1.11,-0.0989,-0.189,0.003323996100217495,0.007599782482915224,0.0,1.241
3015,0.0008677931799878319,0.076,0.101,0.0,-1.991,7.39,-0.192,-0.123,-0.0353,-7.37,0.006820214338355961,0.011996215465816322,-0.134,0.504
3016,1.9871953970929975e-05,0.712,0.0,0.0,-0.56,0.817,-0.683,-0.866,-0.343,-0.682,0.002875993553659493,0.006999230507818076,-0.6,-0.755
3017,0.0007748904853014087,33.99,0.0247,0.694,2.25,4.319,0.523,0.783,0.0263,0.0757,0.0032501870872953895,0.007939246876007871,1.807,0.493
3018,0.0005560108197095679,53.22,0.0397,3.6,3.7,54.37,0.0677,0.0861,0.021,0.063,0.004146451730779895,0.007809320334135384,-0.744,-0.1
3019,0.0011025984264151193,23.2,0.0,0.0,-8.23,0.109,0.0,-80.24,-0.19,-0.317,0.0028322279113048663,0.005585699829621139,0.0,0.208
3020,0.0008085673878467799,30.26,0.0219,0.87,9.15,341.98,0.0276,0.0457,0.0931,0.356,0.025411675963388655,0.01660673206949609,0.14,0.122
3021,0.0026745068830880702,57.08,0.0,0.0,12.98,104.05,0.131,0.173,0.151,0.272,0.007396706945892881,0.009964512926976869,0.232,0.184
3022,7.520134375515019e-05,21.66,0.0215,0.64,2.74,9.44,0.298,0.383,0.0106,0.124,0.0029102193075657445,0.007245619766349658,0.25,0.098
3023,1.458712947738546e-05,6.52,0.0,0.0,0.58,9.84,0.0592,0.0729,0.0233,0.0935,0.0032656188688079766,0.007259795125183103,3.125,0.013
3024,0.002009605909147749,88.0,0.0,0.0,2.158,162.19,0.0135,0.0335,0.0279,2.557,0.00612968074912524,0.010992364726320689,-0.09,0.062
3025,7.755953922428127e-05,9.04,0.0384,0.7,2.23,13.09,0.17,0.263,0.101,0.304,0.003035059379175591,0.007277540723382189,-0.08,-0.132
3026,0.00036663262598394077,2.981,0.0,0.0,-1.129,0.0,0.0,0.0,-0.169,-0.429,0.0028214886409359797,0.0069806627488636615,0.0,0.0
3027,0.001645362736949798,32.43,0.0,0.0,3.99,128.7,0.0325,0.0472,0.0514,0.137,0.015932728678679987,0.010201491336250987,0.285,0.34
3028,2.0433455409684487e-05,1.094,0.0,0.0,-0.672,1.865,-0.456,-0.382,-0.137,-0.546,0.0029472559155267705,0.007012619911140464,0.0,0.279
3029,1.8643991194091548e-06,0.65,0.0,0.0,-0.857,0.079,0.0,-10.46,-0.461,-0.841,0.0028228611505958894,0.0069861528718769125,0.0,-0.731
3030,0.0006853636888357182,32.52,0.04,1.34,3.92,11.0,0.358,0.519,0.0133,0.119,0.0036452220834918302,0.00985761694326585,-0.375,-0.203
3031,0.0006030420407267489,41.45,0.0,0.0,0.66,23.5,0.0257,0.0873,0.0177,0.011,0.006139614117261586,0.013025259021117404,-0.287,-0.014
3032,0.0006351556021459658,4.961,0.0,0.0,-1.161,0.0,0.0,0.0,-0.191,-0.306,0.0028214886409359797,0.006855890425793687,0.0,0.0
3033,0.0009848145367924448,16.9,0.0,0.0,-5.15,42.94,-0.0795,-0.0535,-0.0181,-0.184,0.01057259483231029,0.009179819570964035,-0.141,0.456
3034,0.013555929724790914,-29.53,0.0096,2.71,3.77,23.5,0.16,0.365,0.0591,0.0,0.007046240835637067,0.01570878669800016,1.116,0.146
3035,0.0009126933067767323,21.09,0.02,0.6,1.95,6.23,0.315,0.438,0.0118,0.0922,0.0034492216755756915,0.008771680869397336,0.175,0.169
3036,4.911064333391972e-05,16.49,0.0302,0.465,1.63,8.04,0.216,0.234,0.0094,0.0952,0.0029160517134136153,0.007302964850470482,-0.149,-0.106
3037,0.0005392916603808122,10.11,0.0555,0.95,35.41,61.73,0.564,0.109,0.0312,-6.58,0.010205879406730735,0.015493923658768432,0.202,-0.451
3038,0.0005163501822226865,2.745,0.0,0.0,1.653,35.11,0.0481,0.101,0.0884,63.91,0.009161637820119072,0.016723297870531235,-0.674,-0.028
3039,8.667952529060797e-06,0.004,0.0,0.0,-0.215,0.94,-0.404,-0.514,-0.726,-3.346,0.0028670179629393046,0.00706662506147726,0.0,0.218
3040,0.003638906761989268,123.43,0.0167,2.24,20.46,41.19,0.515,0.692,0.0118,0.17,0.007040365226782915,0.016793158906456402,0.436,0.355
3041,0.0005140681124503948,1.167,0.101,7.01,7.71,7.94,0.971,0.974,4.802,0.937,0.0030138350715132383,0.0072869490583865795,1.837,1.765
3042,0.001283066936627979,13.89,0.0949,1.2,0.19,1.822,-0.0406,0.106,0.0046,-0.0052,0.003518012493152905,0.008220687336649607,0.112,-0.528
3043,0.0004901803791220587,22.03,0.0378,1.35,3.27,7.74,0.425,0.499,0.0145,0.134,0.0032356858320719216,0.008267241246575123,-0.067,-0.027
3044,0.00014307782192642674,6.49,0.0083,0.0,0.24,2.039,0.12,0.23,0.0044,0.0369,0.002991868004473678,0.007509918049530163,-0.895,-0.031
3045,0.05127831298254908,-3.581,0.0215,2.0,2.83,27.96,0.102,0.138,0.0936,0.0,0.05641033146589336,0.04914669820894367,-0.486,0.033
3046,0.00013142931446033108,0.16,0.0,0.0,0.22,0.0,0.0,0.0,-0.0047,0.0,0.0028214886409359797,0.0069806627488636615,-0.794,0.0
3047,0.020374037176885226,9.79,0.0607,4.0,3.32,13.0,0.256,0.457,0.163,0.327,0.019523272372761545,0.042923418999198756,-0.402,-0.195
3048,0.0005860872744926914,33.85,0.0197,0.65,1.64,47.74,0.0362,0.0462,0.0247,0.0518,0.005556571269310905,0.011392674043813717,5.87,0.012
3049,0.000397094812649932,35.4,0.0227,0.75,5.72,124.12,0.0484,0.0602,0.079,0.191,0.008613707384695845,0.009359498152672669,-0.749,0.058
3050,0.06546362721615573,14.26,0.011,0.8,3.3,10.53,0.341,0.459,0.0115,0.144,0.0359332679851307,0.09715686351514968,0.338,0.204
3051,0.004645343761025049,10.84,0.0153,0.98,4.16,25.73,0.165,0.251,0.0433,0.376,0.009674537264065142,0.013535893763514929,-0.382,-0.055
3052,5.6921182357964256e-06,2.76,0.0,0.0,0.06,3.082,0.0255,0.0177,0.0095,0.0297,0.002858345790255533,0.007043199262732498,-0.964,-0.41
3053,0.0010767909646201182,50.79,0.0126,1.34,6.63,120.75,0.0556,0.0807,0.0648,0.14,0.007401208366816493,0.008970995767617004,0.075,0.193
3054,0.00018314630602374942,0.116,0.0,0.0,0.14,0.0,0.0,0.0,-0.0168,0.0,0.0028214886409359797,0.0069806627488636615,-0.267,0.0
3055,0.00011240937289749077,14.18,0.0815,1.12,1.06,3.549,0.3,0.68,0.0344,0.0751,0.0029366462541767255,0.007300872991912584,-0.691,0.183
3056,5.2409565291367846e-05,1.543,0.0,0.0,-0.459,4.158,-0.17,-0.0688,-0.0267,-0.178,0.0034441436606836417,0.007820900983796052,0.0,0.003
3057,0.00010129502115893861,1.135,0.0,0.0,-1.048,0.0,0.0,0.0,-0.307,-0.741,0.0028214886409359797,0.0069806627488636615,0.0,0.0
3058,0.00015295587533697817,4.532,0.0,0.0,0.68,26.34,0.0266,0.228,0.133,0.202,0.0038904307155614897,0.009073024157375991,-0.167,0.165
3059,1.1796931310771356e-06,0.19,0.0,0.0,-1.509,0.0,0.0,0.0,-4.609,-15.6,0.0028214886409359797,0.0069806627488636615,0.0,0.0
3060,0.0003598906110565945,7.09,0.0488,0.58,0.13,27.49,0.005,0.015,0.0125,0.0184,0.007964806538632763,0.01080987018116873,-0.201,0.191
3061,0.00032826187251110345,32.78,0.0,0.0,3.39,142.22,0.0251,0.035,0.0428,0.115,0.008830303995029182,0.009125441305470999,0.093,0.101
3062,4.0186074908362314e-05,0.622,0.0,0.0,-0.26,1.564,-0.148,0.0224,0.008,-0.328,0.0029681096743275634,0.007080342826251165,0.0,0.184
3063,9.981333441151702e-05,-13.9,0.0557,0.25,0.14,21.65,0.0045,0.0162,0.004,0.0017,0.0037428924491134884,0.008059805310925157,2.543,-0.254
3064,0.00029724851878866606,18.42,0.0141,0.34,3.9,46.22,0.0849,0.118,0.108,0.233,0.0049564266774894845,0.009635145774230996,-0.28,-0.041
3065,0.00016997741103697863,0.077,0.0,0.0,-0.036,0.018,-1.639,-1.639,-0.242,-0.417,0.0028252124077465437,0.006980904620009418,0.0,47.56
3066,0.00023860068654708193,6.93,0.0,0.0,-0.66,5.66,-0.175,-0.231,-0.0746,-0.135,0.0036124675581148393,0.008580170212720594,0.0,-0.17
3067,2.412227702558155e-05,13.82,0.0,0.0,1.845,34.75,0.0542,0.0898,0.0738,14.81,0.0032413022228883906,0.007404294277874788,-0.386,-0.017
3068,3.11360479321478e-05,0.527,0.0,0.0,-1.204,0.111,0.0,-20.55,-0.481,-2.832,0.002828407768557215,0.0070452840813817865,0.0,2.017
3069,0.00016815337129539104,0.126,0.0,0.0,0.4,0.0,0.0,0.0,-0.0067,0.0,0.0028214886409359797,0.0069806627488636615,-0.79,0.0
3070,9.167383881481733e-05,1.042,0.0,0.0,-2.628,4.242,-0.184,-0.511,-0.215,-6.73,0.003669759729405082,0.00929384597639404,0.0,-0.225
3071,0.000524830329680662,6.5,0.0,0.0,-1.903,2.395,-0.897,-0.827,-0.123,-0.293,0.003104438422299855,0.007310633322347389,0.0,0.239
3072,7.4471770386837415e-06,2.952,0.0,0.0,-1.218,4.588,-0.698,-0.833,-0.231,-3.317,0.0029870492076193114,0.006991883860334691,0.0,3.111
3073,8.19061464005219e-06,0.651,0.0,0.0,-0.13,0.605,-0.438,-0.116,-0.0423,-0.332,0.0028709477748567447,0.007062883852902558,0.0,0.12
3074,0.0015380931244386345,0.148,0.0,0.0,4.29,23.51,0.183,0.3,0.127,-5.94,0.005665471093257325,0.010997051294051362,0.555,0.084
3075,0.0019815278602274655,4093.8,0.0023,9.0,411.79,9511.72,0.0433,0.0516,0.0475,10.59,0.021167811423370698,0.011093980778575475,0.553,0.272
3076,0.003291160751277893,1.508,0.0155,0.8,3.8,39.3,0.1,0.172,0.101,0.327,0.01240507859181835,0.015433078734368048,0.298,-0.004
3077,4.841530526502354e-05,0.074,0.0,0.0,-0.609,0.0,0.0,0.0,-0.824,-2.033,0.0028214886409359797,0.006746087965528666,0.0,0.0
3078,0.0001872741049819796,7.31,0.0,0.0,-1.277,0.225,0.0,-6.6,-0.112,-0.185,0.002844675362075921,0.00699782001184334,0.0,0.835
3079,0.0036207926736904943,14.32,0.013,0.8,3.65,14.84,0.25,0.259,0.147,0.27,0.006204777543965323,0.014561769359942273,-0.536,-0.029
3080,8.575091937413407e-05,0.555,0.0,0.0,0.336,0.912,0.337,0.219,0.0981,126.1,0.0030273991538312364,0.00706283356784107,0.537,-0.152
3081,2.3138171648562735e-05,4.381,0.0574,0.268,0.29,1.084,0.257,0.302,0.0329,0.0631,0.0028408430892534297,0.007014515155107944,0.363,0.13
3082,0.0013438964718013291,8.7,0.0213,0.5,1.33,49.93,0.0287,0.0571,0.0292,0.135,0.01330967144559047,0.01333422049591148,-0.631,0.022
3083,0.00022178201094424566,74.19,0.0,0.0,5.38,179.85,0.0313,0.0452,0.0323,0.0805,0.005285749901133244,0.007724539720466752,0.554,0.182
3084,0.00018791245509905188,74.19,0.0,0.0,5.85,179.85,0.0313,0.0452,0.0323,0.0805,0.005285749901133244,0.007724539720466752,0.554,0.182
